Date,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOG,HD,HON,IBM,JNJ,JPM,KO,LIN,MA,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,PEP,PG,PM,QCOM,SPY,TMO,TSLA,UNP,V,WMT,XOM
12/28/2023,106.2271423,341.1567078,595.5200195,148.7599945,153.3800049,109.9674835,32.45915222,46.4460907,655.8275757,262.8153992,47.65960693,137.2230072,230.9990387,89.20746613,101.2781601,140.3197479,332.9474487,188.8981628,154.0565186,147.2670135,162.880188,55.76405334,400.9248657,421.4466858,283.9506226,356.1246338,102.915947,87.88809204,369.7668762,57.49980164,49.05099869,105.1966171,159.3706207,138.5301208,87.32118225,140.6222992,466.5646057,530.019165,253.1799927,236.4581451,256.6021729,51.51394272,93.45519257
12/29/2023,105.9095917,340.4969177,596.5999756,147.4100037,151.9400024,109.3639603,32.25795746,46.52769852,652.8408203,260.4008179,47.69737625,136.6641235,229.2253723,89.09892273,100.7335739,139.9721069,332.171051,189.3858185,153.8683777,147.4174957,162.6889191,55.93490219,401.8445435,421.6345215,284.593689,351.7912903,103.1524887,87.52204132,370.515625,57.23595047,48.68799973,104.9549484,159.7940216,139.3001099,87.32118225,139.4364777,465.2139282,527.8809814,248.4799957,236.0736694,256.552887,51.5401001,93.25930023
1/2/2024,105.6979218,336.6253357,580.0700073,138.5800018,149.9299927,106.3394928,32.47831726,47.84255219,643.5141602,253.4638062,47.68793106,136.9572906,232.6438446,89.51338196,99.40761566,138.6114502,330.7620544,188.7446442,151.9397125,150.455368,164.5826416,56.77967072,400.7390442,417.0673828,285.1023865,344.168335,107.1453781,88.13212585,365.4216309,58.01806259,46.84999847,103.0022202,162.6824493,141.391449,88.69484711,135.1944885,462.6103821,541.1677246,248.4199982,233.9687958,255.0944672,52.0762558,95.47930908
1/3/2024,105.3803787,327.8923645,571.789978,135.3200073,148.4700012,103.7137756,32.12382889,47.42542267,637.6195679,249.2184448,48.05900192,139.568573,228.7002258,90.44098663,97.91590118,139.4060059,324.2250671,184.70784,150.6225891,151.3958893,163.8653259,56.91255188,399.8877563,413.9829712,282.5588989,342.359436,108.5930176,86.26435089,365.1556091,58.41383743,47.02600098,100.5757828,162.7200775,140.5359039,88.56490326,132.658905,458.8323975,525.921936,238.4499969,232.3060455,254.2174835,52.07952499,96.28151703
1/4/2024,106.785202,327.0870056,567.0499878,136.0099945,144.5700073,102.7761459,32.38251114,47.73731613,641.2393188,248.6246796,47.64987183,138.0384521,230.4936829,89.36535645,98.38946533,137.1017761,324.5413208,185.0419922,151.3376007,151.0761414,164.9527588,56.72271729,399.7703247,414.9716187,280.0153809,344.9931946,110.712471,86.48960876,362.534668,58.23479462,47.46699905,98.89372253,161.3276062,141.3058624,88.78767395,131.2802887,457.3544617,534.4150391,237.9299927,231.690918,255.8236847,51.57606506,95.44200134
1/5/2024,106.6120071,326.6309814,564.5999756,138.5800018,145.2400055,102.8026199,32.9860878,47.91159821,648.8154297,248.5059052,47.65938568,137.8002167,228.1849823,89.70087433,99.67597198,136.4562073,328.7108765,183.804718,149.7382355,151.5463715,165.7803345,56.63728714,400.2889099,414.6256104,277.3759155,349.7936401,110.911171,87.51265717,362.3474426,58.4986496,47.40599823,98.68105316,158.9472656,140.1366425,88.45352173,131.8201599,457.980896,528.3185425,237.4900055,230.5856018,255.9025116,51.23278427,95.73116302
1/8/2024,108.151535,330.2502747,580.5499878,146.1799927,149.1000061,105.3078232,32.72741318,47.50798416,654.4331055,258.1544495,48.01142883,136.9756317,232.7132263,90.34230042,101.2465973,139.5748749,333.4937744,183.0190735,151.6010284,151.9225922,165.5397797,57.05493164,399.4768372,417.8138428,280.1689148,356.4625244,111.062561,87.76607513,369.1855164,59.29018784,48.50299835,100.1697693,159.1072083,141.3438873,89.37241364,134.0375671,464.5190125,538.4129639,240.4499969,231.2680359,258.7109375,51.73625183,94.1361084
1/9/2024,108.4690552,332.57901,586.2000122,149.2599945,151.3699951,106.0563583,32.21963501,47.0401535,659.8629761,258.6195068,47.48812103,133.4939728,228.7596893,88.48710632,101.6412277,141.5910339,331.8259888,182.0888824,150.6038055,152.0166473,164.2309875,56.95052338,397.911377,418.4277039,279.1803589,355.2399902,112.0560532,86.40513611,370.2693481,58.43267441,48.20899963,99.31906891,157.2819519,141.9237518,88.72268677,134.8667145,463.81427,538.8803101,234.9600067,228.1827698,259.4894104,52.08279419,92.97013092
1/10/2024,110.0759277,335.082489,591.0300293,148.5399933,153.7299957,105.8682327,32.19089508,46.47141266,665.3817139,261.3805237,47.80210876,132.394516,227.5409088,88.11210632,102.3673477,142.8226318,341.9957886,182.7842712,151.6856995,152.2423859,164.5774384,57.14035797,397.118866,424.041687,282.2709351,368.2001648,112.4629059,85.86077118,377.1467285,58.68710709,47.83300018,100.3147659,157.0467377,142.532135,87.68315887,134.3075256,466.4373779,540.9489746,233.9400024,229.7109833,260.7015076,52.73011398,92.05600739
1/11/2024,109.7375412,337.6440735,597.4899902,148.0200043,155.1799927,107.769928,31.75976753,46.06780243,666.192749,268.5550232,47.99240112,133.1091461,225.876297,88.26999664,102.4699554,142.6935272,341.7369385,182.1250153,152.5606384,151.5651703,163.8845673,56.77017975,397.1971436,422.507019,282.3285217,367.4050598,112.0560532,84.9503479,378.9794617,57.21710205,49.22299957,102.373848,156.3034973,143.0739746,88.3143158,134.0375671,466.231842,543.0076294,227.2200012,227.1928101,260.1792297,52.67126465,92.03735352
1/12/2024,110.1436081,345.7560425,596.539978,146.5599976,154.6199951,108.5243225,31.4244442,46.15035629,675.7467651,269.0993042,47.89725494,134.9324493,223.1811523,89.15812683,102.4383774,143.2596436,340.9509888,181.61026,155.9851685,152.7314606,162.6816559,57.32069778,400.0932617,424.8635559,281.6758423,372.1954651,112.245285,84.19010925,382.7630615,57.51863861,49.2159996,101.561821,157.3760529,143.1595459,88.42569733,135.1655579,466.5548096,541.336853,218.8899994,228.4711304,260.3171997,52.73991776,93.23130798
1/16/2024,109.9889221,344.0385742,597.6799927,158.7400055,153.1600037,109.237587,30.77296448,45.86598587,674.0158691,266.3878479,48.13512421,131.6523895,224.6773376,91.82250977,101.0019226,143.1007385,343.5581665,178.6029968,157.0764771,150.972641,161.6615906,56.94102859,397.8721924,424.1209106,279.39151,365.2086182,112.1128235,80.68922424,384.5366516,56.86844635,48.12400055,98.33304596,156.3411255,142.3895264,87.72028351,136.052536,464.8419495,539.029541,219.9100037,227.0294342,261.371582,52.90664673,91.12322998
1/17/2024,110.1532745,344.4086304,596.0999756,160.1699982,151.7100067,108.1314392,30.46638298,45.84763718,676.6863403,268.6144104,47.85919571,131.1301117,222.5271912,89.14825439,100.1416168,141.918808,340.9414368,178.7655487,156.2485809,150.888031,160.7954865,56.94102859,397.9700928,423.2001038,279.4586792,366.1130066,111.7721863,79.22504425,383.7483521,54.90844345,48.03300095,97.46299744,156.5951538,142.532135,86.97775269,134.3171844,462.2580261,536.2946167,215.5500031,226.6449585,262.7413025,52.65818787,90.46096802
1/18/2024,110.2402954,350.15448,593.7000122,162.6699982,153.5,112.0739365,30.3993187,45.94853973,679.7720947,271.6029358,48.28736115,129.9390259,224.2413635,90.99359894,101.4596939,144.0045319,343.0501404,180.7342377,156.963623,151.6216431,161.1130524,57.1023941,399.0463867,426.4674988,282.5300903,373.8254395,112.1601334,78.74636841,388.0837402,54.32421112,48.53099823,97.57901001,157.2819519,141.7104187,86.49511719,140.0727844,466.3688354,541.4362183,211.8800049,228.7402344,264.2293091,53.36762238,90.29307556
1/19/2024,110.8880844,354.3907776,611.5499878,174.2299957,155.3399963,118.6666412,30.86877251,45.96688843,687.3481445,277.9561462,48.78212738,130.3238525,228.9380341,91.83237457,102.4541626,146.9642792,347.3729858,181.3212738,161.3289337,152.0636597,163.8941803,56.78916168,398.5864868,432.4677124,288.4520874,381.1006165,112.4912949,80.09791565,392.8132324,53.95671082,48.29499817,98.39103699,155.9741669,141.1651611,85.68762207,146.5032654,472.1826782,548.7261353,212.1900024,229.9705048,266.9490051,53.08646393,90.43296814
1/22/2024,110.4046707,357.6143494,603.5900269,168.1799927,154.7799988,119.5778046,31.1849308,45.47153473,684.9150391,277.3822327,49.06757355,130.5529022,229.8496246,93.825737,103.5749207,146.7060547,341.8903503,181.5560608,162.5990143,152.8066864,163.7017212,56.54237747,397.6961365,435.4083557,286.4173279,379.4408569,113.0022278,80.46396637,390.684967,53.57035828,48.57099915,97.21164703,155.3437958,141.4425812,85.789711,147.3805847,473.1809998,550.3571167,208.8000031,233.6612396,267.2446594,53.08973312,90.31171417
1/23/2024,110.2209473,360.1950378,597.1799927,168.4199982,156.0200043,120.1470337,31.39570236,45.97606659,680.0491333,273.8889465,49.24835205,130.1864014,229.9784546,92.53301239,102.5646744,147.6694489,336.2255859,183.2719269,163.6433258,150.3048859,162.6239014,56.80814362,399.0854187,434.4281921,287.9914246,382.8399353,113.3901443,81.41191864,393.0398254,54.06978989,49.21900177,98.50704193,157.7241516,147.296936,85.20497894,147.9879761,474.5610352,547.7216797,209.1399994,233.8726959,267.3037109,53.22377014,91.32845306
1/24/2024,107.0980225,359.2601624,606.4799805,178.2899933,156.8699951,122.8472061,31.59689903,46.08613968,678.980957,273.9978027,48.82018661,132.7793121,226.52034,92.26657104,102.5488739,149.328125,332.861145,180.4994659,163.6338806,149.5054626,164.0770416,55.91592026,392.6181641,434.3686829,288.3657532,388.3061829,112.4818268,82.19094086,396.6460876,53.72113037,54.48699951,97.40499878,155.8048096,145.5176697,84.35106659,148.8267365,475.0797729,537.0305786,207.8300018,232.9115601,267.6880798,52.47184372,92.90483856
1/25/2024,108.7223358,362.2207031,622.5800171,180.3300018,157.75,120.5085602,31.9896965,45.50823212,672.4432983,276.1253662,49.79069138,136.1235504,225.3114777,93.60863495,102.5488739,152.5957489,336.4076843,182.928772,179.1571503,150.0697632,166.4251251,56.15321732,394.7608948,432.4874878,285.265564,390.7709961,113.6645508,82.61331177,398.9221191,54.63517761,56.20000076,97.41466522,156.7080383,148.8657684,84.65737152,148.9231415,477.6637573,535.2603149,182.6300049,232.1810913,268.6340332,53.23684692,95.26477051
1/26/2024,108.2969284,361.3734741,613.9299927,177.25,159.1199951,118.0474396,32.02802277,45.59078979,679.3468018,277.0259094,49.60990524,136.6457977,230.870224,94.10204315,103.5433426,152.744751,340.5580444,182.2424011,176.3253632,150.0133362,165.7899628,56.35254669,395.3186035,434.2004395,280.5144958,391.7251587,114.3174133,82.34111786,397.9959412,55.10632706,57.04199982,99.32873535,157.9311371,149.3631897,84.32322693,145.3078003,477.0568542,544.3303833,183.25,231.0469513,264.0321655,53.70434952,96.07629395
1/29/2024,109.6891861,363.5938721,630.2299805,177.8300018,161.2599945,119.310318,32.2004776,45.7467308,686.3986206,284.8634644,49.75262833,136.5908051,231.7917175,96.20394135,103.4723129,153.7875977,340.9414368,183.3712616,176.0619202,149.8816681,166.2230225,56.69423294,396.8546753,436.2301331,280.5624695,398.5629578,114.752655,82.23787689,403.7008362,56.13344574,57.57899857,100.4210968,158.2039642,149.3823547,85.11215973,144.266571,480.8348999,554.7131348,190.9299927,235.6411743,269.6687622,53.95608521,96.19755554
1/30/2024,109.7182083,361.5974121,627.960022,172.0599976,159,118.3687973,33.33098984,45.30641937,693.0548706,284.7348633,49.70506287,137.5436859,242.7109985,95.66120148,105.705925,152.0097656,342.2833862,185.9450684,176.7486877,149.3267517,169.6296692,56.85560608,399.0463867,440.7946472,282.8084106,397.6088257,115.1122055,83.04347229,402.5874634,55.86017609,56.28499985,100.711113,159.5870209,150.6546021,85.16784668,140.7380066,480.4629517,564.0117798,191.5899963,237.1117096,273.1078491,54.13589859,97.80192566
1/31/2024,109.3991394,354.3713074,617.7800293,167.6900024,155.1999969,115.609848,32.58369827,44.82941055,687.2591553,278.1639099,47.74501801,135.0790405,237.7170563,94.7829361,104.5141449,140.8362427,338.315094,182.6578369,172.7879181,149.4490051,167.7915955,56.46644974,396.0914612,444.7947693,280.9559937,387.7496948,114.2795715,82.68331909,391.7392578,55.24767303,56.4109993,98.14935303,158.5615082,150.3197937,84.32322693,143.1771545,472.6231079,536.026062,187.2899933,234.4493713,269.2745972,54.02474213,95.89905548
2/1/2024,110.6947098,361.2176514,627.9099731,170.4799957,159.2799988,117.5702972,32.14299393,44.64595032,697.7780762,280.8457947,47.74501801,135.5005188,242.8893585,95.77960968,106.8740311,141.740036,345.130127,178.1875458,175.8361206,148.9411316,167.1853638,57.88071442,399.8290405,456.3693848,286.1005554,392.3612366,119.5781708,82.28526306,397.8481445,56.30306244,56.75099945,98.3717041,161.5440216,152.2712555,86.58792877,136.0428619,478.8088684,549.2034912,188.8600006,239.5818329,273.0093079,55.02514267,95.50730133
2/2/2024,108.3936234,363.2042847,634.7600098,177.6600037,171.8099976,119.9540176,32.06635284,44.68264008,702.7304688,282.6864014,47.74501801,139.486084,244.0783844,95.84868622,107.7659073,142.5643768,342.4079285,177.1038818,174.7918396,147.2952118,168.1476746,57.46307755,398.3027344,456.0326843,285.111969,472.0797729,119.606575,82.71174622,405.1788635,54.79536438,56.4640007,97.35666656,160.8571777,151.2285614,86.30948639,136.602066,483.8494873,548.7957153,187.9100037,238.67836,273.1373901,55.43707657,95.11553192
2/5/2024,107.9488602,360.6625061,630.5,174.2299957,170.3099976,121.7920151,31.60647964,44.01299667,704.3945313,285.1109009,47.1075325,139.568573,243.5730438,95.37502289,108.6893311,143.9449615,340.4046631,174.3042755,172.5621338,146.5334167,167.9263458,56.98849487,391.9822083,452.2504272,274.4772339,456.5952454,119.3889465,81.40383911,399.6906433,52.74113083,56.20600128,96.36096191,160.8101501,151.3433533,85.04718781,138.8580322,482.0877075,548.5968018,181.0599976,237.0540466,271.56073,55.13957214,94.72376251
2/6/2024,110.2209473,355.1699219,607.1400146,167.8800049,169.1499939,119.7884445,31.65438461,45.18716431,704.0280151,282.8545837,47.55472183,139.5868835,245.9312744,97.98020172,108.586731,144.4216766,341.4686279,174.8732452,172.5527344,148.6589661,168.5037384,56.89356613,406.5899048,455.9534912,273.2103271,451.9339905,120.0512695,81.6028595,399.53302,52.98612595,55.58800125,99.19339752,161.2805786,152.0608215,85.07502747,138.9255219,483.4873657,557.2094116,185.1000061,240.1585083,272.7235413,55.51552582,95.37670898
2/7/2024,109.5538254,357.0689697,615.8499756,170.9400024,170.5299988,123.1597443,31.78851318,44.61842346,712.9325562,285.8332825,47.35491562,139.3853149,244.3855591,97.83216858,109.3128586,145.6830292,347.6414185,175.2886505,172.8631897,148.5837402,168.8212891,56.94102859,407.8325195,457.3495483,275.7825928,466.7128296,120.60952,81.50808716,407.9672852,53.12747574,55.93000031,100.3341141,161.3276062,152.2138672,84.87083435,140.6512604,487.5198059,549.2830811,187.5800018,239.4761047,275.3151855,55.37495422,95.34872437
2/8/2024,108.7030029,358.8511353,615.8599854,169.3500061,169.8399963,124.8938904,31.7310257,44.68264008,717.270813,288.9109497,47.52617645,141.1535797,243.6225586,109.0817871,109.7469482,146.2193909,348.6286316,174.7106781,175.027771,147.097702,168.2150421,56.78916168,405.0635681,453.7355957,280.1977539,467.1203308,119.7957916,81.17636108,408.0263672,53.0426712,55.85300064,100.3147659,163.566864,151.7546997,82.61540985,142.8590088,487.7351685,547.8707886,189.5599976,239.1493378,272.2645569,55.37168503,96.98109436
2/9/2024,108.1035538,361.9577942,627.210022,172.4799957,174.4499969,125.7443008,31.68312645,45.69169998,716.5181274,288.2676086,47.69745255,138.3865967,240.7292786,106.9601517,109.9284821,149.1989899,348.0822754,175.9569397,176.907547,147.4362946,168.4171143,56.53288269,410.3666077,453.3593445,277.8366394,465.2419128,118.6982346,81.40383911,414.3717346,53.31593704,56.13199997,101.020462,157.7523804,150.5876617,82.71751404,145.577774,490.5540161,547.7315674,193.5700073,239.7548523,272.906311,55.34226227,94.92896271
2/12/2024,108.7996902,357.8285828,611.8400269,171.9100037,172.3399963,123.9376526,32.2100563,45.6366539,715.5374756,284.3291321,47.56424332,139.3394775,244.5737915,107.8482819,110.6309204,147.7191315,350.2868958,178.2236938,176.7366638,148.4614716,169.1677246,56.66577148,410.5525208,454.1811829,277.8078003,466.0270996,118.5941315,82.33264923,409.1594543,54.22997665,55.78499985,103.6112366,160.5184937,150.2911072,83.53430176,147.602356,490.3386536,543.862854,188.1300049,237.7845001,271.5636597,55.67572403,96.23485565
2/13/2024,107.6491394,353.3293152,601.8900146,171.5399933,168.6399994,122.6296997,31.37654114,44.68264008,707.4552002,278.2232971,47.23122406,137.9834747,239.3222351,109.0028458,111.8937531,145.3751678,342.7529602,175.2073822,174.4011993,147.1635437,167.6953735,56.33355713,407.2649841,455.9138489,275.5714111,457.3008423,118.6793137,79.5841217,400.3508301,52.06266022,55.45199966,101.5038147,158.8908081,149.4875641,82.78248596,144.6522217,483.5851746,535.6481323,184.0200043,236.0640717,272.2941895,55.29648972,95.4063797
2/14/2024,108.3452682,361.2857971,604.6599731,178.6999969,170.9799957,123.6652908,31.74060822,44.84775925,715.3096924,286.1400146,47.84016418,138.3591156,245.7232056,110.0883331,115.6269608,146.1399231,343.3664856,175.9840546,174.2777863,146.4769745,169.3986969,56.27661133,409.3685913,460.5971985,276.5889282,470.380188,119.048317,79.61254883,404.2203979,52.77881622,57.93299866,102.7895432,157.6112671,148.8753204,82.81032562,148.4121857,487.9798279,545.2651978,188.7100067,240.3891907,274.0218811,55.11994934,94.93565369
2/15/2024,109.8728867,361.8019409,590.4400024,176.7599945,169.8000031,123.9445267,32.64118195,45.35227966,717.6174927,288.901001,46.67936707,143.0643158,246.6843567,110.9665909,117.1028824,142.9617004,346.098175,178.7655487,177.4107361,148.5273132,173.0940399,56.38101578,419.4364929,466.6270447,280.1305542,481.0643921,119.7295685,81.19532776,401.328064,53.96613312,59.34600067,102.5188751,157.9311371,150.1954346,82.58757019,150.3789063,491.3468018,545.5635376,200.4499969,240.812088,277.3982849,55.34552765,97.65644836
2/16/2024,110.230629,359.8250122,546.6599731,173.8699951,169.5099945,122.0251923,32.6603508,45.73755646,717.102417,286.7041321,46.08945084,143.2217865,247.7148285,110.1278076,117.726387,140.7964935,347.3154602,178.0611267,178.1417389,148.35672,172.2856598,56.37152481,422.3130188,463.5081482,280.2841187,470.4200134,120.9122925,81.98197174,398.86026,53.73997498,58.39500046,100.0634308,156.4822388,150.6737518,83.20942688,147.2070618,488.8998413,544.8375854,199.9499969,237.0059967,275.0091248,55.69534302,97.65644836
2/20/2024,112.7734375,353.4656372,541.9099731,165.6900024,167.0800018,120.1705399,32.5357933,45.73755646,718.7862549,283.4088135,45.9372139,142.6382904,245.5052032,107.9962997,117.3001938,141.2334747,347.5263977,179.6595764,174.1543579,149.5981445,172.9593048,57.61494827,426.54953,447.2898865,280.8887939,468.8595886,120.5149002,80.89202881,397.6065979,53.34420776,57.51300049,99.8604126,158.674408,151.6303406,83.20014954,146.5032654,486.2082825,545.1359253,193.7599945,237.5346222,271.6425781,57.49344254,96.73383331
2/21/2024,113.9626694,351.4789124,538.5200195,164.2899933,168.5899963,120.258728,32.28670502,46.70074463,716.1417847,280.5982971,46.12751389,143.9720306,248.3588715,106.2496414,117.6553726,142.8623505,349.0216675,180.1924133,170.603653,150.3752441,174.0852356,58.12750244,429.973999,454.5177917,282.098175,465.6559448,121.2245102,80.99629211,397.004425,53.80593872,57.33499908,101.7648239,158.8437805,153.4383087,84.06332397,146.5514679,486.6487122,549.8200684,194.7700043,241.5521851,273.2320862,56.78728485,98.71086121
2/22/2024,115.0745468,361.6072083,537.5700073,181.8600006,174.5800018,127.8468399,32.2004776,47.08602142,727.4134521,290.5932312,46.2131424,143.9627686,250.4198608,106.220047,119.7074585,144.3323059,355.9324646,181.3483734,174.885376,152.0526123,176.1734924,58.04206848,437.3805847,466.9043274,284.0273743,483.6641541,122.3031616,81.36592102,406.3526001,53.40074539,58.84700012,101.5811462,158.2980652,153.5913696,84.63880157,149.1931,496.7201538,557.4182129,197.4100037,244.6181641,280.1329956,57.34633255,98.62614441
2/23/2024,115.4999619,367.4601746,553.4400024,176.5200043,174.9900055,127.011116,32.49747086,47.38873291,730.9098511,289.7520447,46.48907471,143.249588,251.5197449,106.3187256,121.0176163,144.3025055,356.5267944,181.1858063,176.318924,153.369873,177.0588379,58.08953476,437.8992004,468.7459412,285.7838745,481.5747681,122.4829407,82.02937317,405.0594482,53.50439835,58.35599899,102.1128464,159.5682373,154.0409698,84.98221588,149.3473511,497.0626831,561.6150513,191.9700012,246.9249115,279.9848938,57.39536667,97.76000214
2/26/2024,114.7554855,367.6159363,560.4799805,176.0099945,174.7299957,128.2612762,32.2004776,46.34298706,738.2592163,297.2630615,46.05139923,143.055069,249.3497467,106.2595139,122.1541519,137.8069458,356.1817322,179.885376,174.809433,152.3748474,176.4525604,57.62443542,435.3357239,469.8251953,285.1791687,479.2963867,121.9057846,81.19532776,402.2955017,52.44410324,58.76499939,101.0591354,158.3074799,153.2661133,83.92411041,151.3912201,495.2422485,560.3918457,199.3999939,242.8208466,280.527832,58.45460892,98.14601135
2/27/2024,115.4419632,368.034668,552.4899902,178,173.5399933,126.9973831,32.84238052,46.33381653,737.6254272,296.3823242,45.96575928,140.934021,252.5303955,107.9765625,121.5385361,139.1478119,359.977356,178.9732513,175.5119629,152.5548859,176.5391693,57.27324295,435.198761,470.0627747,281.9542542,484.5794983,122.085556,81.0247345,402.2362366,52.833992,60.16699982,101.648819,158.2134094,152.3860474,83.70136261,152.6156311,496.1622314,563.0670166,199.7299957,243.4455719,279.5603943,58.44480515,97.93888855
2/28/2024,116.0704117,368.1515503,551.8200073,176.5399933,173.1600037,126.3301926,32.87112045,46.70992279,740.8444824,296.6494751,45.72789764,141.1007385,253.3726654,109.3383636,122.8171387,136.4959106,361.9423218,178.4223785,175.9202271,153.095047,177.4341583,57.33019257,441.4606018,474.1223145,283.3267822,481.5648499,121.2907639,81.55547333,402.473175,52.33950043,59.64799881,100.8754501,157.150238,153.1035156,83.92411041,151.0167847,495.5065002,568.8950195,202.0399933,245.3777771,281.9890442,58.47422409,98.21190643
2/29/2024,114.7071457,364.9865417,560.2800293,192.5299988,176.7599945,127.414772,33.30529022,46.55397415,736.8131714,305.6053162,46.02284622,140.7950592,250.8261108,110.108078,123.8273926,138.8299408,364.8178711,180.4563904,175.6638489,152.9339447,179.0508728,56.96950912,439.131958,470.0727234,282.1297913,487.6438599,120.3067322,81.54600525,408.3169861,52.48213959,60.29199982,100.4694519,156.7472992,152.0416718,83.49714661,152.8966064,497.2878113,567.0551147,201.8800049,245.0879517,279.0371399,57.48363495,98.40019226
3/1/2024,114.6877975,371.0342102,570.9299927,202.6399994,178.2200012,137.0829163,33.14126587,46.68239594,742.3103027,313.5814209,46.05139923,141.5360718,253.5311584,110.4731903,125.2164993,137.14151,368.4985352,180.4019012,178.6734009,153.6352081,178.3098297,56.50440979,439.5135498,471.9242554,280.633667,499.7521057,120.1269608,81.96302032,410.1530151,52.50116348,61.93399811,98.83956909,156.0362854,151.9555817,83.37651062,158.0322571,501.9564514,573.1715088,202.6399994,244.4020233,279.5505371,57.63074493,99.64290619
3/4/2024,116.0607452,373.683136,567.9400024,205.3600006,177.5800018,137.3856354,33.91311646,46.70992279,751.9577026,311.3647461,46.74597549,137.8960114,253.8482513,112.190239,127.0791626,133.2878723,364.5877991,180.9195099,183.2873688,151.4745331,179.6475067,56.77017975,445.765625,463.8645935,280.8363037,495.6629944,117.3735733,85.33708191,409.5805359,52.27293777,61.58300018,96.56941986,156.7757568,152.6347809,83.82202148,161.3946228,501.4181213,578.4522705,188.1399994,244.875412,276.9540405,58.16036987,98.24956512
3/5/2024,114.5524521,367.0316162,544.8400269,205.1300049,174.1199951,131.5551605,34.14467239,47.53550339,752.7203369,295.6401062,46.57470322,138.5536346,252.0646973,111.3810501,124.5929794,132.8707123,362.747467,179.2032928,182.2335815,151.5977325,181.447052,56.49492645,451.0099182,462.9041748,282.3807678,487.7333984,116.2192459,84.47460175,397.4683228,52.6818428,59.84999847,95.37610626,153.6188202,152.4051819,84.06332397,156.4431152,496.4069519,581.4060059,180.7400055,245.0976105,275.8186951,58.88615799,99.45462036
3/6/2024,115.383934,370.8783875,543.0900269,210.6300049,173.5099945,132.2655029,34.1736145,48.9665184,765.8839722,300.6078186,46.7840271,137.3865814,250.5883026,108.6081161,125.8873672,131.6590118,363.9431458,182.0636292,186.2304688,151.0007019,182.3901215,56.52339172,453.6026611,466.9439392,282.7572327,493.5736389,117.0897293,81.18584442,396.9155884,52.80546188,59.76900101,94.71640778,154.5289307,152.6443634,84.54597473,162.6833954,498.9223328,588.2582397,176.5399933,242.4891357,276.8553162,59.40596771,100.5184555
3/7/2024,116.9115677,376.7994995,556.039978,211.3800049,176.8200073,137.8509979,34.37622833,48.87478638,778.1165161,299.2719116,46.52713394,138.3498535,251.7971649,108.7265396,131.4122162,134.3208008,363.0849304,183.979599,186.591217,150.5553131,180.7926941,56.41897964,455.2464905,462.9239807,281.0003967,509.5919495,117.316803,81.64079285,403.874939,53.49013138,60.85100174,95.25969696,154.6332092,153.6487579,84.93580627,170.2705688,503.8748779,594.3843994,178.6499939,240.5956268,274.7129822,59.20000458,101.0833282
3/8/2024,116.9502335,368.2879639,551.6900024,207.3899994,175.3500061,128.2210999,34.34727859,49.34262466,718.6575317,302.1021423,47.09801483,138.8222504,251.3710785,108.8646927,132.5645142,135.3636475,359.9994202,182.2906647,186.0310669,151.1713104,181.1294708,56.49492645,452.5655823,464.6269836,282.3904114,503.3836365,116.8531876,82.49376678,400.9924316,54.97359848,60.48199844,96.20075989,154.5763245,153.3905029,86.0217514,165.2802887,500.8505249,594.3347778,175.3399963,242.4505157,276.4703064,58.96461487,102.0341797
3/11/2024,116.2057724,363.4672241,560.4199829,198.3899994,171.9600067,126.6927109,34.62707901,49.86549759,707.2867432,302.8146362,47.78307343,140.7858429,250.4892273,110.8284378,131.4595642,137.9956512,358.2348022,181.8729401,182.024704,152.7917938,181.1968384,57.17832565,459.3459778,464.5280151,284.5815735,481.1369934,116.1624603,82.39899445,399.3143311,55.03065109,60.0929985,98.06345367,156.1690063,154.5383911,87.62747192,165.8132172,500.4197998,596.1447144,177.7700043,241.3974609,276.9836731,59.49423599,102.6367111
3/12/2024,116.7568665,370.5375671,579.1400146,202.7599945,175.3899994,126.5712051,34.69461441,49.90219498,729.869812,303.4282227,47.64036179,140.6839447,250.7864685,110.9764557,132.1699066,138.6710205,361.1468201,180.8195953,187.7684631,154.2227783,182.688446,57.42510986,461.2930603,468.201355,284.0892944,497.2150574,116.0583954,82.50324249,409.9358826,54.34597397,61.10800171,97.19032288,155.9888916,154.901886,87.86878204,167.7124329,505.8030701,593.9767456,177.5399933,242.6630402,280.3008118,60.22982407,101.9776993
3/13/2024,116.1767654,368.8235779,573.5499878,194.7899933,176.5599976,123.2391129,34.81039429,48.29688263,727.215271,301.9021912,47.67841721,142.536377,253.0159149,111.0159302,134.3009033,139.8132324,365.4377136,181.3644409,186.7431183,152.6685944,184.1704254,58.01359558,466.0131836,470.9143066,273.0368958,493.0562744,115.5852966,84.6831131,409.7581787,56.61871338,60.94499969,98.33509827,156.7093964,155.2558441,88.47209167,164.0012054,505.0101624,590.0682983,169.4799957,240.7984772,281.5052795,60.10232544,103.1168442
