Date,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOG,HD,HON,IBM,JNJ,JPM,KO,LIN,MA,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,PEP,PG,PM,QCOM,SPY,TMO,TSLA,UNP,V,WMT,XOM
2020-09-17,97.12518310546875,219.5699005126953,474.29998779296875,76.55000305175781,150.43649291992188,32.407318115234375,22.442943572998047,48.52926254272461,311.8561706542969,241.98451232910156,34.51564407348633,62.78225326538086,179.59951782226562,128.08474731445312,34.29982376098633,74.26826477050781,248.10751342773438,144.30392456054688,95.70960235595703,126.80194091796875,85.76678466796875,43.15223693847656,232.8128204345703,329.5700378417969,197.39064025878906,253.2587432861328,69.76782989501953,42.523681640625,194.19180297851562,61.20564651489258,47.02000045776367,108.14035034179688,114.46599578857422,120.6787338256836,61.097450256347656,103.23187255859375,311.8421325683594,427.40399169921875,141.14332580566406,180.5052032470703,197.66207885742188,42.501426696777344,30.1665096282959
2020-09-18,97.30728149414062,218.97653198242188,467.54998779296875,74.93000030517578,147.74549865722656,31.85910415649414,22.31899642944336,48.423057556152344,309.1690673828125,240.2527618408203,34.03685760498047,62.320064544677734,178.8712921142578,126.52081298828125,33.47274398803711,72.50334930419922,243.8802032470703,142.91455078125,94.05467987060547,128.5337371826172,85.58406829833984,43.066871643066406,228.823974609375,325.5211181640625,195.34210205078125,250.98275756835938,69.90632629394531,42.37982177734375,191.7801055908203,60.63633346557617,46.99599838256836,106.56044006347656,112.9792709350586,120.54706573486328,60.02879333496094,99.46672058105469,308.25201416015625,423.57342529296875,147.38333129882812,178.8491668701172,195.10061645507812,42.06611633300781,29.67969512939453
2020-09-21,96.47863006591797,216.871826171875,475.6400146484375,77.94000244140625,148.02349853515625,31.439943313598633,21.66385269165039,47.19755935668945,312.4911804199219,242.49913024902344,33.37852478027344,60.79813766479492,178.437744140625,123.3536148071289,30.89417266845703,71.0716323852539,241.36338806152344,136.7049102783203,92.1316146850586,125.01844787597656,82.93866729736328,41.90590286254883,221.70169067382812,318.326416015625,191.9189453125,246.6295928955078,67.72301483154297,40.924285888671875,193.83770751953125,60.47868728637695,48.73500061035156,105.36156463623047,112.78163146972656,119.96791076660156,59.83659362792969,100.5719985961914,304.8213195800781,420.0391845703125,149.79666137695312,173.6573944091797,190.13189697265625,42.61957550048828,29.07317543029785
2020-09-22,95.43144226074219,219.66258239746094,486.7799987792969,77.69999694824219,156.44949340820312,32.3157958984375,21.19463539123535,48.006385803222656,316.98199462890625,245.20069885253906,33.61791229248047,60.1845703125,179.59951782226562,125.12409210205078,30.40765380859375,72.77497863769531,242.21414184570312,137.814697265625,92.330810546875,124.25160217285156,82.03366088867188,42.392486572265625,221.50643920898438,325.56976318359375,191.9189453125,253.18917846679688,67.5682601928711,40.30653381347656,198.50802612304688,60.885963439941406,49.117000579833984,108.61429595947266,113.56365203857422,121.06483459472656,59.2061767578125,102.27935028076172,307.92572021484375,424.748291015625,141.41000366210938,176.62924194335938,193.12664794921875,43.00513458251953,28.354921340942383
2020-09-23,93.54649353027344,213.84930419921875,470.3900146484375,74.7300033569336,149.9929962158203,31.42207908630371,20.59261703491211,48.19429397583008,317.14764404296875,233.53341674804688,32.728729248046875,57.331912994384766,177.90890502929688,121.25852966308594,29.72652244567871,70.27955627441406,236.2232666015625,134.519287109375,91.04364776611328,124.44977569580078,80.70226287841797,41.154685974121094,216.78305053710938,315.10284423828125,190.64187622070312,247.49429321289062,67.31568145751953,39.28257751464844,191.97145080566406,59.845863342285156,47.06100082397461,118.13096618652344,112.57540130615234,119.61690521240234,58.96405792236328,99.35888671875,300.7846374511719,415.38934326171875,126.78666687011719,173.94383239746094,188.1290283203125,42.28377151489258,27.44513511657715
2020-09-24,91.8983154296875,198.80149841308594,467.6700134277344,75.81999969482422,150.989501953125,31.505191802978516,20.663442611694336,47.5897216796875,319.32867431640625,235.07717895507812,32.361087799072266,57.21240234375,176.58236694335938,120.48149108886719,29.483257293701172,70.92911529541016,235.4700164794922,134.4938507080078,90.47667694091797,124.6479263305664,80.63264465332031,41.572975158691406,218.0382843017578,318.67596435546875,191.66175842285156,248.00112915039062,67.73932647705078,39.4433708190918,194.4597625732422,60.77210998535156,47.30799865722656,115.93767547607422,113.07382202148438,120.15221405029297,59.62791061401367,100.81463623046875,301.58636474609375,412.8027648925781,129.26333618164062,175.1522674560547,188.27340698242188,42.50452423095703,27.389270782470703
2020-09-25,94.2021255493164,198.9962158203125,479.7799987792969,78.05999755859375,154.75650024414062,31.887706756591797,20.79623794555664,48.6027946472168,315.2611389160156,240.21319580078125,32.87409210205078,57.23631286621094,179.76707458496094,121.96672058105469,29.775657653808594,71.7569580078125,237.99571228027344,136.8065948486328,91.13558959960938,125.50093841552734,81.33748626708984,41.59005355834961,216.41111755371094,322.1422424316406,193.48858642578125,253.2587432861328,67.5600814819336,39.8072509765625,198.89083862304688,61.70927429199219,48.28799819946289,115.45441436767578,114.76676940917969,120.76648712158203,58.88597106933594,102.89038848876953,306.46209716796875,416.89971923828125,135.77999877929688,177.37222290039062,189.93930053710938,42.6817626953125,27.644655227661133
2020-09-28,95.1036148071289,206.55252075195312,488.510009765625,79.4800033569336,158.70249938964844,32.82609176635742,21.327438354492188,48.78252410888672,321.7397766113281,244.1022491455078,33.45546340942383,58.90964889526367,182.04933166503906,123.92410278320312,30.214250564575195,72.72830200195312,241.3456573486328,139.47512817382812,93.26553344726562,126.75022888183594,83.67835235595703,42.06808853149414,220.40924072265625,328.56024169921875,195.33323669433594,255.24652099609375,67.42159271240234,40.94121170043945,200.4412384033203,62.217281341552734,49.064998626708984,115.53805541992188,118.56509399414062,121.10871124267578,59.59666442871094,106.45787048339844,311.5521545410156,422.9219665527344,140.39999389648438,178.53590393066406,192.89553833007812,42.67555236816406,28.179351806640625
2020-09-29,95.78658294677734,207.7578582763672,489.3299865722656,81.7699966430664,157.24400329589844,32.55440902709961,21.044126510620117,48.937767028808594,324.0587158203125,244.87413024902344,33.39562225341797,57.29207229614258,183.1079864501953,123.34376525878906,29.824390411376953,72.9671630859375,241.15065002441406,139.36497497558594,92.66026306152344,126.70713806152344,82.97346496582031,41.760780334472656,219.83277893066406,326.46307373046875,193.9320526123047,260.18603515625,66.72098541259766,39.97649383544922,198.35488891601562,61.99393844604492,49.347999572753906,117.42464447021484,117.8689956665039,120.4505386352539,58.05812072753906,105.47840881347656,309.85552978515625,428.7959899902344,139.69000244140625,176.55764770507812,192.0481414794922,42.64133834838867,27.357357025146484
2020-09-30,99.10118103027344,209.52874755859375,490.42999267578125,81.98999786376953,157.43649291992188,32.55978012084961,21.327438354492188,49.256385803222656,326.690673828125,248.703857421875,33.67776107788086,57.371768951416016,186.8567657470703,122.04541778564453,30.36044692993164,72.98057556152344,246.11355590820312,139.44972229003906,93.21956634521484,128.27528381347656,83.7740707397461,42.14493179321289,221.4134521484375,328.3465881347656,194.65040588378906,260.29534912109375,67.57637786865234,40.91581344604492,201.29299926757812,60.7764778137207,50.00299835205078,116.6718521118164,119.10648345947266,121.9686508178711,58.565765380859375,105.74796295166016,312.20489501953125,435.88427734375,143.00332641601562,176.22645568847656,192.55850219726562,43.50262451171875,27.397262573242188
2020-10-01,98.92817687988281,208.7777557373047,499.510009765625,84.86000061035156,161.06300354003906,32.942283630371094,21.336286544799805,49.239925384521484,329.8747863769531,250.81167602539062,33.47929382324219,56.11277389526367,186.28404235839844,121.28804016113281,30.409181594848633,73.99810028076172,246.03378295898438,138.661865234375,92.77519989013672,126.93118286132812,84.38320922851562,41.98272705078125,216.3646240234375,333.3955993652344,194.73904418945312,264.9963684082031,66.50917053222656,39.99341583251953,203.3314971923828,61.91511535644531,52.750999450683594,117.69416809082031,120.99706268310547,122.1880874633789,57.90193557739258,107.40140533447266,314.20916748046875,432.6066589355469,149.3866729736328,173.86329650878906,195.81326293945312,44.48828887939453,26.439594268798828
2020-10-02,96.97947692871094,206.20022583007812,478.989990234375,81.80000305175781,156.25,31.89037322998047,21.433671951293945,48.334468841552734,326.6999816894531,245.26998901367188,33.02198028564453,56.726318359375,184.40098571777344,120.5405044555664,31.140165328979492,72.42536926269531,247.53150939941406,140.2968292236328,92.37676239013672,126.00064086914062,85.18377685546875,42.136390686035156,215.85321044921875,328.98748779296875,197.470458984375,258.3473815917969,65.82484436035156,40.594261169433594,197.3308868408203,61.56696319580078,50.305999755859375,117.69416809082031,118.6424331665039,121.20524597167969,58.15185546875,103.76204681396484,311.2259216308594,429.5067443847656,138.3633270263672,175.76095581054688,193.99327087402344,43.68606948852539,26.31987953186035
2020-10-05,98.85531616210938,207.21084594726562,486.4700012207031,86.1500015258789,159.9600067138672,32.718849182128906,21.796655654907227,48.72957229614258,329.9852600097656,248.9116668701172,33.280845642089844,57.929542541503906,189.47740173339844,121.34705352783203,31.237640380859375,73.7959976196289,250.0040740966797,142.9315185546875,93.48005676269531,127.7152099609375,86.98424530029297,42.15346145629883,218.58688354492188,333.279052734375,200.4857177734375,263.0285339355469,66.18330383300781,41.127384185791016,201.34083557128906,63.042789459228516,52.064998626708984,118.87447357177734,118.53070831298828,122.31970977783203,59.284271240234375,108.30000305175781,316.744873046875,444.91754150390625,141.89332580566406,180.20982360839844,195.99620056152344,44.09027862548828,26.92641258239746
2020-10-06,96.7518310546875,204.29957580566406,478.9800109863281,84.4800033569336,154.9980010986328,32.52939224243164,21.57532501220703,47.527801513671875,329.7735900878906,247.53614807128906,33.280845642089844,57.61081314086914,189.38197326660156,118.94706726074219,30.06805419921875,72.17806243896484,245.0146484375,141.38124084472656,93.44941711425781,126.01787567138672,86.08839416503906,41.777854919433594,215.78814697265625,327.62811279296875,198.7297821044922,257.0752258300781,64.8717041015625,40.39962387084961,197.06289672851562,63.5617561340332,50.58700180053711,118.63282012939453,116.61434173583984,122.51276397705078,58.96405792236328,107.41937255859375,312.2420654296875,440.198486328125,137.9933319091797,178.50009155273438,193.02072143554688,43.72649383544922,26.647090911865234
2020-10-07,98.1086196899414,207.17373657226562,493.1499938964844,86.69000244140625,159.7845001220703,32.77604675292969,22.026836395263672,49.73380661010742,334.07110595703125,257.27374267578125,33.99702453613281,58.79011917114258,192.6708526611328,120.89460754394531,30.750307083129883,72.51824188232422,250.6155242919922,145.32896423339844,95.05835723876953,127.41368865966797,87.59026336669922,42.30711364746094,222.1759033203125,333.9101867675781,200.8493194580078,256.53851318359375,65.20570373535156,41.220462799072266,200.81448364257812,65.05946350097656,53.465999603271484,120.87256622314453,117.7400894165039,123.46928405761719,61.736549377441406,110.55549621582031,317.67718505859375,446.5859680175781,141.76666259765625,183.16375732421875,194.96585083007812,43.80734634399414,26.7348690032959
2020-10-08,98.83711242675781,209.1764373779297,490.8399963378906,86.51000213623047,159.52749633789062,33.365013122558594,22.345552444458008,50.7215576171875,335.9761047363281,257.51123046875,34.33354187011719,59.93756103515625,191.5253448486328,121.07164764404297,32.4072265625,73.7915267944336,252.14871215820312,147.21810913085938,100.74333190917969,128.28387451171875,89.39070129394531,43.075408935546875,221.06015014648438,335.51409912109375,200.24627685546875,262.1439208984375,65.56416320800781,41.46588134765625,201.53228759765625,65.91783142089844,53.17900085449219,120.54728698730469,118.46198272705078,124.30294036865234,61.17423629760742,109.93547058105469,320.4926452636719,447.75091552734375,141.97332763671875,182.411865234375,195.45689392089844,43.95347595214844,28.13944435119629
2020-10-09,99.84786224365234,212.86236572265625,502.1600036621094,83.0999984741211,164.33250427246094,33.666194915771484,22.45179557800293,50.88618850708008,339.99761962890625,263.2112731933594,34.38531494140625,58.965423583984375,196.16790771484375,122.9306640625,33.33314514160156,75.2460708618164,253.3894500732422,147.72634887695312,97.90852355957031,130.07603454589844,88.88129425048828,43.37419509887695,223.09637451171875,342.5519714355469,199.38607788085938,262.8297424316406,65.46639251708984,41.322025299072266,206.5375213623047,66.32730102539062,53.944000244140625,121.72758483886719,118.96900939941406,125.41738891601562,61.603797912597656,112.20893859863281,323.3546447753906,458.7684631347656,144.6666717529297,184.20213317871094,198.98126220703125,44.39500427246094,27.724464416503906
2020-10-12,101.12273406982422,214.630859375,510.8900146484375,84.29000091552734,172.14649963378906,34.17829895019531,22.735097885131836,50.8944206237793,346.4577331542969,264.2899169921875,34.825374603271484,59.3718147277832,195.89889526367188,122.92082214355469,33.28440856933594,77.92424011230469,254.26678466796875,148.55661010742188,97.4641342163086,130.82554626464844,89.97037506103516,43.61321258544922,223.39390563964844,342.2117004394531,200.5211944580078,274.06048583984375,65.46639251708984,42.93834686279297,211.8873748779297,66.93165588378906,53.98099899291992,120.31495666503906,122.1400146484375,126.79515838623047,61.947418212890625,113.84442901611328,328.5566101074219,460.7626953125,147.43333435058594,184.71237182617188,198.75013732910156,44.852081298828125,27.636680603027344
2020-10-13,98.68231201171875,213.504638671875,514.3099975585938,85.27999877929688,172.18150329589844,34.09428405761719,22.08881378173828,50.3182258605957,350.3228759765625,264.0523376464844,34.35080337524414,58.487327575683594,195.78611755371094,126.84540557861328,32.74833679199219,78.04988098144531,257.3243103027344,145.32896423339844,95.84752655029297,127.82726287841797,88.51245880126953,42.87053298950195,219.41436767578125,336.184814453125,201.62088012695312,274.4481201171875,65.75154113769531,42.68446350097656,213.28465270996094,66.01197052001953,55.409000396728516,120.07332611083984,123.35169219970703,126.5494384765625,61.86151123046875,114.53632354736328,326.4125061035156,461.5622863769531,148.88333129882812,181.71365356445312,196.74728393554688,45.467716217041016,27.309473037719727
2020-10-14,98.44477081298828,213.55113220214844,506.30999755859375,84.20999908447266,168.1855010986328,33.9879264831543,20.911331176757812,50.21122360229492,348.16943359375,259.1044616699219,34.41982650756836,58.12873077392578,196.5930938720703,124.51425170898438,33.23566818237305,77.87110900878906,254.42630004882812,146.95545959472656,96.4911117553711,127.60322570800781,88.02059936523438,42.78517150878906,218.37303161621094,333.1325378417969,201.8602752685547,270.15460205078125,65.5886001586914,42.862186431884766,211.37054443359375,65.83023071289062,54.14500045776367,118.6421127319336,122.47516632080078,126.40023803710938,61.627220153808594,116.71096801757812,324.3614196777344,461.0489807128906,153.76666259765625,183.33384704589844,194.70584106445312,44.75568389892578,27.25360870361328
2020-10-15,98.0519027709961,212.93679809570312,501.1499938964844,83.12999725341797,166.9324951171875,33.954864501953125,21.38054847717285,49.73380661010742,346.5497741699219,255.03724670410156,34.48885726928711,58.57495880126953,195.612548828125,125.27163696289062,33.479347229003906,77.42664337158203,254.82510375976562,146.22689819335938,95.68660736083984,126.8191909790039,89.33802032470703,42.674190521240234,213.48226928710938,329.1178283691406,203.65171813964844,265.0858459472656,64.4073486328125,43.43763732910156,210.2221221923828,65.3528823852539,54.194000244140625,119.88746643066406,121.53849029541016,126.21595001220703,61.806827545166016,115.54277038574219,323.96063232421875,458.6301574707031,149.6266632080078,186.91444396972656,192.15406799316406,44.93914031982422,27.493024826049805
2020-10-16,100.19892883300781,214.12826538085938,502.82000732421875,83.16999816894531,163.635498046875,33.8404655456543,21.460233688354492,50.408775329589844,351.11431884765625,255.8585968017578,34.652801513671875,58.0809326171875,197.37411499023438,124.73064422607422,35.5261116027832,78.11592864990234,254.93142700195312,148.1330108642578,96.48343658447266,127.60322570800781,89.15359497070312,42.70833969116211,216.71798706054688,329.924560546875,203.41221618652344,264.3006286621094,65.03463745117188,43.8776741027832,210.2221221923828,66.91632843017578,53.07899856567383,118.9581069946289,121.79627227783203,126.70735931396484,61.90837478637695,115.94713592529297,323.76483154296875,462.6087341308594,146.55667114257812,187.84539794921875,192.83778381347656,44.99510192871094,27.213706970214844
2020-10-19,98.709716796875,210.58193969726562,495.20001220703125,82.0,160.36050415039062,33.58306884765625,20.999866485595703,50.02190017700195,345.61114501953125,252.35543823242188,33.91073989868164,56.79804611206055,194.2327880859375,122.19295501708984,35.5261116027832,76.20897674560547,251.44859313964844,145.36279296875,96.16931915283203,124.34637451171875,87.65174102783203,42.358333587646484,213.7332763671875,322.41046142578125,200.42367553710938,259.7984313964844,64.0896224975586,43.116050720214844,205.01583862304688,65.59154510498047,53.071998596191406,118.42837524414062,120.03460693359375,124.53109741210938,60.79155731201172,115.39900970458984,318.8424377441406,455.4019775390625,143.61000061035156,184.09474182128906,189.66969299316406,44.44786071777344,26.671022415161133
2020-10-20,99.0020751953125,214.44468688964844,494.5799865722656,81.55999755859375,160.85049438476562,33.692108154296875,21.3716983795166,49.91490173339844,348.1418762207031,253.30543518066406,33.82445526123047,57.11677932739258,197.00962829589844,122.9011459350586,35.769771575927734,77.26773834228516,253.49571228027344,146.77757263183594,89.92504119873047,124.54450988769531,88.15235900878906,42.89614486694336,216.8667449951172,322.4590148925781,201.7095184326172,265.9206848144531,63.763755798339844,43.55609893798828,205.42735290527344,65.90689086914062,52.54199981689453,119.41349792480469,120.06037902832031,125.03129577636719,57.26933670043945,115.2911605834961,320.1197509765625,459.3213195800781,140.64666748046875,185.09730529785156,190.37266540527344,44.74324417114258,26.894479751586914
2020-10-21,96.78192138671875,216.96713256835938,495.9599914550781,79.19999694824219,159.2469940185547,33.2506217956543,21.292020797729492,49.41278076171875,347.69097900390625,251.5835418701172,33.703651428222656,56.47134017944336,196.5930938720703,124.55360412597656,35.67231369018555,79.12403106689453,252.13987731933594,146.4472198486328,88.15520477294922,124.01032257080078,87.27407836914062,42.674190521240234,214.70028686523438,324.1116027832031,202.3657989501953,277.022216796875,63.600826263427734,42.63369369506836,205.57095336914062,65.1821060180664,48.904998779296875,120.2870864868164,119.96585845947266,125.70697784423828,57.652015686035156,115.51581573486328,319.51373291015625,462.7766418457031,140.8800048828125,178.56272888183594,191.0756072998047,44.898712158203125,26.463529586791992
2020-10-22,100.0253677368164,212.35037231445312,483.6000061035156,79.41999816894531,158.82000732421875,33.36857986450195,22.01798439025879,50.01366424560547,345.7860107421875,247.07102966308594,33.496559143066406,58.487327575683594,203.04063415527344,125.46835327148438,37.621620178222656,80.21755981445312,249.17100524902344,149.81886291503906,88.69152069091797,125.00121307373047,90.35682678222656,43.263206481933594,216.8295440673828,324.2865295410156,203.21713256835938,276.41595458984375,64.52954864501953,43.809967041015625,205.65707397460938,66.18714141845703,48.52299880981445,120.83541870117188,119.97442626953125,124.8166732788086,58.46424102783203,115.36304473876953,321.2663269042969,475.8377380371094,141.92999267578125,167.51670837402344,190.65188598632812,44.63441848754883,27.820226669311523
2020-10-23,98.48131561279297,213.80247497558594,488.5,81.95999908447266,160.22000122070312,33.31048583984375,22.04454231262207,49.49509811401367,344.72772216796875,247.9121856689453,33.496559143066406,57.825958251953125,201.89520263671875,126.24540710449219,37.18302536010742,81.49232482910156,250.8016815185547,148.7090606689453,88.87538146972656,125.1390380859375,91.1736068725586,43.12662124633789,217.82443237304688,320.407958984375,202.82693481445312,283.0451354980469,65.03463745117188,43.89459991455078,206.93948364257812,66.36234283447266,48.827999114990234,120.80753326416016,119.93146514892578,125.63729858398438,58.14402770996094,115.8123550415039,322.3571472167969,474.041015625,140.2100067138672,168.41188049316406,190.67111206054688,44.72770690917969,27.26158905029297
2020-10-26,99.5868148803711,204.05706787109375,475.20001220703125,82.2300033569336,160.3520050048828,32.44538497924805,21.725828170776367,49.116451263427734,341.1478576660156,239.46107482910156,32.50425720214844,56.52711486816406,203.84767150878906,122.02574157714844,35.96470260620117,78.98200225830078,244.63352966308594,144.15989685058594,85.97928619384766,124.04479217529297,88.91641998291016,42.51199722290039,211.9852752685547,309.180419921875,198.88941955566406,275.41217041015625,64.22811889648438,42.582923889160156,201.05374145507812,66.27034759521484,48.82400131225586,119.30194854736328,118.6424331665039,124.68428039550781,57.51924514770508,113.40409088134766,316.39996337890625,476.2720642089844,140.0933380126953,165.3325958251953,185.91424560546875,44.20222854614258,26.61515998840332
2020-10-27,99.20307922363281,205.3881378173828,478.55999755859375,78.87999725341797,164.31649780273438,32.137939453125,21.11495590209961,48.35093688964844,342.9975891113281,247.69447326660156,31.813966751098633,55.387657165527344,208.07371520996094,121.28804016113281,34.60019302368164,79.66780853271484,245.34254455566406,141.2626190185547,84.70746612548828,123.33827209472656,87.23894500732422,42.59736633300781,209.6421661376953,308.2569580078125,197.73655700683594,281.5543212890625,63.53564453125,41.118927001953125,204.08750915527344,66.37325286865234,48.893001556396484,118.94880676269531,119.55332946777344,125.61963653564453,55.707366943359375,113.14348602294922,315.30926513671875,483.0544738769531,141.55999755859375,160.740478515625,183.01577758789062,44.4229850769043,26.192195892333984
2020-10-28,97.2296142578125,199.1331787109375,456.9700012207031,76.4000015258789,158.13900756835938,31.030637741088867,20.778533935546875,47.54426956176758,335.8564453125,235.94801330566406,30.813032150268555,53.2919921875,201.40924072265625,116.52739715576172,36.159629821777344,75.31559753417969,239.03260803222656,136.52703857421875,81.71172332763672,119.2112045288086,84.78857421875,40.941280364990234,201.68307495117188,283.2452697753906,190.39358520507812,266.030029296875,62.061119079589844,40.2557487487793,193.9716796875,65.21713256835938,48.624000549316406,113.4562759399414,115.29954528808594,121.47233581542969,54.69991683959961,109.25253295898438,304.53228759765625,470.62506103515625,135.33999633789062,155.19058227539062,174.16641235351562,43.54304885864258,25.194625854492188
2020-10-29,95.9322509765625,201.46017456054688,461.1099853515625,78.0199966430664,160.55050659179688,31.72772979736328,20.84050941467285,47.67596435546875,336.4096374511719,234.67144775390625,30.795780181884766,54.8219108581543,199.64767456054688,119.54705810546875,35.91596603393555,77.82939147949219,238.9528045654297,139.4412078857422,83.44327545166016,118.2031478881836,85.34188079833984,40.992488861083984,204.4073944091797,284.9949645996094,190.62416076660156,279.10931396484375,61.8248405456543,41.02302932739258,195.9240264892578,64.8229751586914,50.42100143432617,114.18119812011719,115.14486694335938,121.39292907714844,55.16850280761719,113.6197509765625,307.6274108886719,465.8568420410156,136.94332885742188,157.5806121826172,178.0181427001953,43.5057258605957,26.311901092529297
2020-10-30,96.03275299072266,201.8976287841797,447.1000061035156,75.29000091552734,151.8074951171875,31.246906280517578,20.982160568237305,48.11222839355469,329.7342529296875,229.85215759277344,30.976980209350586,55.37968444824219,199.18775939941406,119.2618179321289,36.159629821777344,80.49961853027344,236.364990234375,139.73773193359375,85.55022430419922,118.13423919677734,86.10596466064453,41.02664566040039,204.87228393554688,280.58172607421875,188.8948516845703,261.4979248046875,61.27089309692383,41.04859161376953,193.77069091796875,64.12229919433594,47.57400131225586,111.59754943847656,114.54330444335938,120.9781723022461,55.46526336669922,110.85205841064453,304.42047119140625,467.0809326171875,129.34666442871094,158.61004638671875,174.97525024414062,43.141944885253906,26.032581329345703
2020-11-02,98.19808197021484,204.95065307617188,444.94000244140625,74.69999694824219,150.2239990234375,31.391693115234375,21.318578720092773,48.968292236328125,335.97637939453125,230.03028869628906,30.976980209350586,57.49127960205078,201.7042999267578,118.16018676757812,36.6469612121582,80.74890899658203,239.93646240234375,147.0740966796875,86.5079345703125,119.49554443359375,88.04695129394531,41.50468444824219,212.53387451171875,281.8746032714844,188.50462341308594,259.7586669921875,62.49287414550781,42.09718322753906,193.63671875,65.8039779663086,48.4119987487793,113.74437713623047,116.1417236328125,122.21356201171875,55.9416618347168,111.40019989013672,307.83251953125,474.4161376953125,133.50332641601562,160.44509887695312,177.89295959472656,43.65497970581055,27.12592315673828
2020-11-03,100.09843444824219,210.088623046875,454.0199890136719,76.58000183105469,152.42050170898438,31.61601448059082,21.858627319335938,50.408775329589844,342.9560546875,234.66156005859375,31.650022506713867,57.16458511352539,203.71749877929688,121.98639678955078,38.25514602661133,81.94969177246094,245.81216430664062,151.81813049316406,87.46565246582031,119.33186340332031,90.82231903076172,42.12784957885742,217.65707397460938,287.1433410644531,192.26480102539062,263.67449951171875,62.663963317871094,43.6317138671875,197.56057739257812,66.58348083496094,48.72200012207031,115.78895568847656,117.76587677001953,124.6136703491211,56.090049743652344,112.73013305664062,313.267578125,485.226318359375,141.3000030517578,165.9412841796875,181.3595428466797,44.39500427246094,26.66304588317871
2020-11-04,101.8983383178711,212.14564514160156,487.2300109863281,81.3499984741211,162.05799865722656,32.58747863769531,20.964448928833008,53.85771179199219,346.8377990722656,248.12989807128906,31.555099487304688,57.18849182128906,208.71583557128906,123.01918029785156,38.25514602661133,86.86207580566406,250.553466796875,151.56398010253906,85.73411560058594,120.1072769165039,88.04695129394531,41.974185943603516,218.77281188964844,298.6235656738281,190.55320739746094,285.6192321777344,65.67820739746094,43.844844818115234,207.09262084960938,64.21863555908203,49.69499969482422,118.34471893310547,118.47056579589844,124.10188293457031,55.87138366699219,115.89322662353516,320.2688903808594,504.4477233886719,140.32666015625,167.15867614746094,186.78086853027344,44.140037536621094,26.519392013549805
2020-11-05,103.72559356689453,217.79556274414062,496.4700012207031,83.0,166.10000610351562,34.03887176513672,21.787799835205078,52.4748420715332,355.1912841796875,257.51123046875,32.12459945678711,57.483314514160156,208.55966186523438,124.87818908691406,38.93739700317383,87.5692367553711,253.3274383544922,155.26605224609375,87.93302154541016,120.4174575805664,91.64787292480469,42.204689025878906,232.22705078125,307.6931457519531,191.8302764892578,292.8745422363281,65.54785919189453,44.501285552978516,213.69615173339844,65.47111511230469,51.375999450683594,120.53802490234375,118.63383483886719,125.63729858398438,55.371551513671875,130.6663360595703,326.51495361328125,508.1893615722656,146.02999877929688,171.9297332763672,190.31484985351562,44.60954284667969,26.471508026123047
2020-11-06,104.53873443603516,219.9363250732422,494.6300048828125,85.87999725341797,165.56849670410156,34.01653289794922,21.52220344543457,52.515995025634766,355.5877990722656,257.4419250488281,32.383453369140625,56.6944580078125,213.00262451171875,125.3699951171875,39.42472839355469,87.4887924194336,251.90049743652344,156.1046905517578,87.37370300292969,122.56285858154297,90.42706298828125,42.213218688964844,232.7477569580078,304.8838195800781,192.0519561767578,291.6123352050781,65.46639251708984,44.07502365112305,214.10765075683594,66.3207015991211,51.472999572753906,119.79451751708984,118.91744995117188,126.38734436035156,55.020111083984375,130.30686950683594,326.44049072265625,520.9246826171875,143.31666564941406,170.13946533203125,191.1140594482422,45.324684143066406,26.160268783569336
2020-11-09,99.94312286376953,223.59437561035156,471.1400146484375,83.12000274658203,157.18699645996094,33.562522888183594,24.576570510864258,52.746482849121094,336.5386962890625,256.5809631347656,32.961578369140625,63.268310546875,202.8671112060547,140.25189208984375,42.494873046875,87.55086517333984,239.25413513183594,166.8804931640625,89.798828125,125.86277770996094,102.67020416259766,44.876617431640625,239.56317138671875,334.94061279296875,189.08993530273438,277.0619812011719,65.58045196533203,47.75789260864258,209.0067138671875,66.13677215576172,47.04999923706055,119.84100341796875,118.97756958007812,121.76351928710938,55.9416618347168,128.15023803710938,330.54229736328125,478.7994689941406,140.4199981689453,177.23793029785156,204.79742431640625,44.63131332397461,29.472198486328125
2020-11-10,101.24049377441406,222.18887329101562,452.0,77.98999786376953,151.75100708007812,32.45341873168945,24.488035202026367,53.108642578125,338.032470703125,245.08193969726562,33.410274505615234,66.19266510009766,196.01168823242188,139.77978515625,43.761940002441406,86.42804718017578,244.217041015625,171.10777282714844,91.64871978759766,127.75830841064453,102.3364486694336,46.08026885986328,243.64501953125,325.43365478515625,189.1785888671875,270.7608337402344,66.07740783691406,47.5277099609375,201.9437713623047,66.55718994140625,48.02399826049805,118.68856811523438,121.78768920898438,123.76657104492188,58.37834167480469,125.9036865234375,330.0576171875,462.6087341308594,136.7866668701172,180.15611267089844,205.40406799316406,45.25940704345703,30.126056671142578
